id,type,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
11337,tdpseTerbit,129900048018300380009,K-WEATHER POLLUTANT CONTROL,-,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi, Sektor Pertahanan dan Keamanan",ANNORA MULTI INTECH,2022-09-23,002842.09/DJAI.PSE/09/2022,https://pse.kominfo.go.id/storage/images/qr_code/245772e247d6cfbb8ca930292ecb879b.png,TERDAFTAR,11151
11319,tdpseTerbit,129900048018300380008,PUSTAKA DIGITAL (NAME OF CITY),-,Sektor Teknologi Informasi dan Komunikasi,ANNORA MULTI INTECH,2022-09-22,002842.08/DJAI.PSE/09/2022,https://pse.kominfo.go.id/storage/images/qr_code/4cd023dbe6f5f5d6225fa544ad85fcaa.png,TERDAFTAR,11130
11293,tdpseTerbit,129900048018300380007,OJEK ONLINE,-,"Sektor Perdagangan, Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",ANNORA MULTI INTECH,2022-09-22,002842.07/DJAI.PSE/09/2022,https://pse.kominfo.go.id/storage/images/qr_code/6cfc0c01bd95dcd4ce0c4b3d17e7d5d4.png,TERDAFTAR,11104
11229,tdpseTerbit,129900048018300380006,NEUBAUER SMART ENERGY MANAGEMENT SYSTEM V 0.1,-,"Sektor Teknologi Informasi dan Komunikasi, Sektor Pertahanan dan Keamanan",ANNORA MULTI INTECH,2022-09-16,002842.06/DJAI.PSE/09/2022,https://pse.kominfo.go.id/storage/images/qr_code/2ac4d14a2387ebf1b4eafa75da477e8d.png,TERDAFTAR,11037
8921,tdpseTerbit,129900048018300380005,ANNORA AIR QUALITY MONITORING SYSTEM,-,"Sektor Teknologi Informasi dan Komunikasi, Sektor Pertahanan dan Keamanan",ANNORA MULTI INTECH,2022-07-23,002842.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/21c899b6b7ec6441d8c10759f7b7593f.png,TERDAFTAR,8827
8920,tdpseTerbit,129900048018300380004,KATALOG HEMATECH,-,Sektor Perdagangan,ANNORA MULTI INTECH,2022-07-23,002842.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5f308b85fc2a4d7f10b156c419e86559.png,TERDAFTAR,8826
8908,tdpseTerbit,129900048018300380003,KUANTAR,-,"Sektor Perdagangan, Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",ANNORA MULTI INTECH,2022-07-23,002842.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5e62841c638545e1fdbf15d62c86379d.png,TERDAFTAR,8813
8904,tdpseTerbit,129900048018300380002,ANNORA POINT OF SALES,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ANNORA MULTI INTECH,2022-07-23,002842.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2dd38a5d3f080c1c66d31a46f9d1a170.png,TERDAFTAR,8809
4195,tdpseTerbit,129900048018300380001,LABEL (LABORATORIUM PEMBELAJARAN),-,Sektor Teknologi Informasi dan Komunikasi,ANNORA MULTI INTECH,2022-05-31,002842.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f65520a3b783db8a13aa59ce1067b262.png,TERDAFTAR,4198
4235,tdpseTerbit,912000633132700000003,SIPLAH BLIBLI CV. MEDIATEK INTERNUSA,-,Sektor Perdagangan,MEDIATEK INTERNUSA,2022-06-06,002833.03/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/acde2c31aba25f4278cdc11c557bd543.png,TERDAFTAR,4231
4144,tdpseTerbit,912000633132700000002,SIPLAH BLIBLI MEDIATEK INTERNUSA,-,Sektor Perdagangan,MEDIATEK INTERNUSA,2022-05-25,002833.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/b6a767c4564d62cabe7eeae1d0bf4989.png,TERDAFTAR,4146
4143,tdpseTerbit,912000633132700000001,SIPLAH MEDIATEK INTERNUSA,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MEDIATEK INTERNUSA,2022-05-25,002833.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/fed32f9fc6afab4ffd8b6c45d7499a71.png,TERDAFTAR,4145
11275,tdpseTerbit,812000176280300000002,BABE+,babe.co.id,Sektor Teknologi Informasi dan Komunikasi,MP GAMES,2022-09-21,002831.02/DJAI.PSE/09/2022,https://pse.kominfo.go.id/storage/images/qr_code/aadfed2837a596d2caaba1451af706fa.png,TERDAFTAR,11083
4368,tdpseTerbit,812000176280300000001,HELO-BABE,babe.co.id,Sektor Teknologi Informasi dan Komunikasi,MP GAMES,2022-06-14,002831.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/b97a812185de42ab3d91b6d2cd6b56e3.png,TERDAFTAR,4354
4127,tdpseTerbit,027201000151300030001,HEAD HUNTER,-,Sektor Perdagangan,WIDDY FERDIANSYAH,2022-05-25,002830.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f1be01352cdebcc340608adfd188ca9c.png,TERDAFTAR,4129
4165,tdpseTerbit,230322005918300000001,SAHABATBISNIS.ID,sahabatbisnis.id,Sektor Perdagangan,SAHABAT BISNIS INOVASI,2022-05-29,002829.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c2d1f9b5e795dc6012e8ca1c468d7f50.png,TERDAFTAR,4171
4181,tdpseTerbit,190522005282400000001,GLOBAL CAREER,globalcareer.id,Sektor Teknologi Informasi dan Komunikasi,GLOBAL KARIR MANAJEMEN,2022-05-30,002827.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/81572cf90205163966cec1287cdd8edf.png,TERDAFTAR,4182
8945,tdpseTerbit,251021001164700130005,ALAMBAMAKMUR.COM,alambamakmur.com,Sektor Perdagangan,ALAMBA MAKMUR BERSAMA,2022-07-25,002824.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9f2816e8f69e7b4f9c989cc12c742e3.png,TERDAFTAR,8854
5439,tdpseTerbit,812011403137800010002,WAHYOO,-,Sektor Perdagangan,ALIRAN SUMBER BERKAT,2022-07-13,002823.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b7f253c776395669555089113f9a912a.png,TERDAFTAR,5309
4171,tdpseTerbit,129000023055400090003,LEARNINGX,learningx.com,Sektor Teknologi Informasi dan Komunikasi,GLOBAL INVESTMENT INSTITUSI,2022-05-30,002822.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/0ed38a7a325e42eab3a43a350d3a9eab.png,TERDAFTAR,4174
4125,tdpseTerbit,091121004964500000003,SUMUL STORE,bukaolshop.com,Sektor Perdagangan,DENURATO SUMUL GROUP,2022-05-24,002817.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/5af813d5b6e15c5291c4014953da3e72.png,TERDAFTAR,4126
4124,tdpseTerbit,090422001119600000001,BINALOKA,binaloka.id,Sektor Teknologi Informasi dan Komunikasi,BINA LOKA INDONESIA,2022-05-24,002816.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/85374937d42c44644cf266b651e5e424.png,TERDAFTAR,4125
4123,tdpseTerbit,240522004491100000001,TEKNOGRIS.COM,teknogris.com,Sektor Teknologi Informasi dan Komunikasi,INDRA WATI,2022-05-24,002815.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/d91b0654ee2aa5cf254ffc068be04031.png,TERDAFTAR,4124
10110,tdpseTerbit,912030838199700010002,TSMEDIA.ID,tsmedia.id,Sektor Perdagangan,GLOBAL LOYAL SEJAHTERA,2022-08-09,002813.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/02952437281d62df4677c9cfc2bee110.png,TERDAFTAR,9992
4637,tdpseTerbit,912030838199700010001,MEMBER.ID,member.id,Sektor Perdagangan,GLOBAL LOYAL SEJAHTERA,2022-06-21,002813.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/f2c8e264e7ea742b246c7150ef0b9e6b.png,TERDAFTAR,4591
4246,tdpseTerbit,090921009845800050002,CAHAYA ALBAROKAH SUKSES (CAS),cahayaalbarokahsukses.web.indotrading.com,Sektor Perdagangan,CAHAYA ALBAROKAH SUKSES,2022-06-06,002812.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/570a8bb7a1d13cc499e9c892e0aabce1.png,TERDAFTAR,4241
4385,tdpseTerbit,110122003815800000001,CARIBARANG.ID,caribarang.id,"Sektor Perdagangan, Sektor Transportasi",DIGITAL TRADING SOLUSINDO,2022-06-14,002809.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/597fd420649e5c3c0b1d02071a4bc7f3.png,TERDAFTAR,4369
4210,tdpseTerbit,022020573214500040002,TDC DIGITAL,tdcdigital.id,Sektor Teknologi Informasi dan Komunikasi,TRANS DIGITAL CEMERLANG,2022-06-02,002808.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/990a05ae127fed5a9336b65f06b4386b.png,TERDAFTAR,4209
6493,tdpseTerbit,9120100870365000000003,INSPIRASIBIZ,inspirasi.biz,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",INSPIRASI MEDIA KREATIF,2022-07-18,002807.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0e14432360608408318aa27d6c756c63.png,TERDAFTAR,6359
4121,tdpseTerbit,912010087036500000002,KETOKO.STORE,ketoko.store,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",INSPIRASI MEDIA KREATIF,2022-05-24,002807.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/3ccd276b624c4144dd9bfd76194837cd.png,TERDAFTAR,4122
4120,tdpseTerbit,912010087036500000001,KETOKO.CO.ID,pos.ketoko.co.id,Sektor Teknologi Informasi dan Komunikasi,INSPIRASI MEDIA KREATIF,2022-05-24,002807.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/d6166324742e163ebff23474c914d181.png,TERDAFTAR,4121
9978,tdpseTerbit,230522003035900000001,FAZMO,fazmo.id,Sektor Teknologi Informasi dan Komunikasi,FAZMO DANA SEJAHTERA,2022-08-05,002806.01/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/001745b2b039212d034876248069806b.png,TERDAFTAR,9866
4146,tdpseTerbit,128700020064700000002,JEMPOL KIOS,jempolkios.co.id,Sektor Teknologi Informasi dan Komunikasi,MITRA DISTRIBUSI UTAMA,2022-05-25,002805.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d9742ed49211eda63ae59a58792d403.png,TERDAFTAR,4149
4119,tdpseTerbit,280322001551600010001,DATA ANALIS,-,Sektor Teknologi Informasi dan Komunikasi,"KUKUK SETYO PRAYOGI,S.KOM",2022-05-24,002798.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/068f0e5875f91b05198ae6f1e08a5da6.png,TERDAFTAR,4120
4673,tdpseTerbit,912050372245100000001,AIYO,aiyo.id,Sektor Teknologi Informasi dan Komunikasi,DUNIA BAYAR INDONESIA,2022-06-23,002796.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/ae80bf3f718bd272bed1eef9b9b4ddfd.png,TERDAFTAR,4632
4175,tdpseTerbit,022000165069800000002,LINOVHR CLOUD,linovhr.com,Sektor Teknologi Informasi dan Komunikasi,LINOV ROKET PRESTASI,2022-05-30,002795.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/675dd0e8e8a70f61bdfd4b063c62cc3d.png,TERDAFTAR,4177
4172,tdpseTerbit,022000165069800000001,LINOVHR,linovhr.com,Sektor Teknologi Informasi dan Komunikasi,LINOV ROKET PRESTASI,2022-05-30,002795.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/abf1031c2b559be6f13c66658eb9f6ea.png,TERDAFTAR,4175
4217,tdpseTerbit,081021003106600040001,FASSET ID,fasset.id,"Sektor Perdagangan, Sektor Keuangan",GERBANG ASET DIGITAL,2022-06-03,002794.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/82546e48e07e8c6d3b8c68eb67e96bc5.png,TERDAFTAR,4215
4932,tdpseTerbit,912010533026900030001,TRAVEL EXPENSES MANAGEMENT SYSTEM (TEMS),syb-online.com,Sektor Teknologi Informasi dan Komunikasi,SARANA YUKTI BANDHANA,2022-06-29,002792.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/4dd97b431af277a2443859753fb00a96.png,TERDAFTAR,4800
4572,tdpseTerbit,912010533026900030001,JARINGAN MESIN LAYANAN PUBLIK OTOMATIS (JARINGAN MLPO),syb-online.com,Sektor Teknologi Informasi dan Komunikasi,SARANA YUKTI BANDHANA,2022-06-17,002792.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/170dc1f58af426068ce2c2596dfb9d43.png,TERDAFTAR,4536
4622,tdpseTerbit,190322000454700000001,GOWISATA,gagataplikasiwisata.com,Sektor Perdagangan,GAGAT APLIKASI WISATA,2022-06-20,002790.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/7ce286081a338b4913885c2d2b0df8cd.png,TERDAFTAR,4583
4205,tdpseTerbit,120422003898900000001,WARKUM.COM,warkum.com,Sektor Perdagangan,WARUNG GRUP DISTRIBUSI,2022-06-02,002785.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/62b610dc660fe0ddf1278f3dd622c1e4.png,TERDAFTAR,4204
4691,tdpseTerbit,241221002636600000001,TWOBABOX,-,Sektor Perdagangan,TWOBA BOX INDONESIA,2022-06-23,002782.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/d1efcb88c6870bd44fdbd2f04cf7ce13.png,TERDAFTAR,4646
4174,tdpseTerbit,080422003082600000001,HARMONIZ,harmoniz.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",CIPTA KELUARGA HARMONIS,2022-05-30,002781.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/62a3d893f90a7d73c3197a0be92a6f49.png,TERDAFTAR,4178
4197,tdpseTerbit,250821002492300020001,BEERU,beeru.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",BERKAT REZEKI UTAMA,2022-05-31,002780.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/094cc931a2c89623870154a060ef0e03.png,TERDAFTAR,4199
4194,tdpseTerbit,125700042247200000001,WISBAYAR,wisbayar.id,Sektor Perdagangan,SOLUSI DIGITAL CEPAT,2022-05-31,002779.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ec4bfc23b97011b415fea8199237fd37.png,TERDAFTAR,4197
9764,tdpseTerbit,912050370214200000003,MOMSMONEY.ID,momsmoney.id,Sektor Teknologi Informasi dan Komunikasi,GRAHANUSA MEDIATAMA,2022-08-03,002778.03/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/65b40ecaf2f650265d180fb7cd0748e8.png,TERDAFTAR,9637
9763,tdpseTerbit,912050370214200000002,KONTANACADEMY.COM,kontanacademy.com,Sektor Teknologi Informasi dan Komunikasi,GRAHANUSA MEDIATAMA,2022-08-03,002778.02/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/b6b673db6c81302d90378a2af30913c1.png,TERDAFTAR,9635
4107,tdpseTerbit,912050370214200000001,KONTAN,kontan.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GRAHANUSA MEDIATAMA,2022-05-23,002778.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/08e2cb4ed5f4e1e509767fbdcc226379.png,TERDAFTAR,4106
4105,tdpseTerbit,022010178146900010001,PERQARA,perqara.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",LIMA VENTURA INDONESIA,2022-05-23,002774.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/98e5c7f9998faf28f15dadcbf3737a9b.png,TERDAFTAR,4104
4106,tdpseTerbit,912040526261600000001,BUKAKIOS,bukakios.net,Sektor Teknologi Informasi dan Komunikasi,APLIKASI KREASI INDONESIA,2022-05-23,002773.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/93141dafa195d01e881ce86cc4516003.png,TERDAFTAR,4105
4104,tdpseTerbit,912000729116600000001,FEEDLOOP,feedloop.io,Sektor Teknologi Informasi dan Komunikasi,FEEDLOOP GLOBAL TEKNOLOGI,2022-05-23,002770.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/b8bdf57cc92220564580f1bb44f04478.png,TERDAFTAR,4103
8962,tdpseTerbit,125500069073600050004,SISTEM GANTI BATERAI,voltaindonesia.com,"Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",ENERGI SELALU BARU,2022-07-25,002740.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c24a82e038bc29c8ddefeaf744a9e713.png,TERDAFTAR,8869
4742,tdpseTerbit,022020560262400000001,TUJJU MANAGEMENT SYSTEM (TMS),tujjumedia.com,Sektor Teknologi Informasi dan Komunikasi,TUJJU BIO INDONESIA,2022-06-24,002733.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/306058c38317d26ff9b05d0b8f747492.png,TERDAFTAR,4692
4512,tdpseTerbit,,MORE FURNITURE,morefurniture.id,Sektor Perdagangan,EFORIA FURNITUR INDONESIA,2022-05-20,002731.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/acac707a706a5e8fd3c79e93c10c1fd4.png,TERDAFTAR,4496
4511,tdpseTerbit,,tiadadua composite,tiadadua.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",DEDY MARYADI,2022-05-20,002730.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ee93317965b540eea933810b306be60f.png,TERDAFTAR,4495
4585,tdpseTerbit,,AIM BERSAMA COMP,-,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.04/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/abc7eaaf91a7deb8ca17654058a56905.png,TERDAFTAR,4548
4584,tdpseTerbit,,AIM BERSAMA ATK,-,"Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/46c31ff6f2db302158a55098f06816ec.png,TERDAFTAR,4547
4583,tdpseTerbit,,AIM COMPUTER,-,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/19a31d587bcebb42995543e007d7e9ec.png,TERDAFTAR,4546
4582,tdpseTerbit,,AIM KOMPUTER,-,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan",AIM BERSAMA,2022-05-20,002729.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c1c07e033660f708ae597c180b87d274.png,TERDAFTAR,4545
4510,tdpseTerbit,,Triplyfe,triplyfe.id,Sektor Teknologi Informasi dan Komunikasi,TELUSUR WISATA NUSANTARA,2022-05-20,002728.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c303f4500864c882ac4ed6324edf7bd3.png,TERDAFTAR,4494
4507,tdpseTerbit,,Medikademia.id,https://www.medikademia.id/,"Sektor Kesehatan, Sektor Perdagangan",EKA DIGITAL TRIDAYA,2022-05-20,002727.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c436ec34024a2b192cb626f14f781e02.png,TERDAFTAR,4491
4752,tdpseTerbit,110522002659100000002,PT LUBNA CELL EXPRESS,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",RULLY MULYADI,2022-06-24,002726.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd4bbe5121a36a7ef7ff03ca743e60ce.png,TERDAFTAR,4699
4509,tdpseTerbit,,Lubna Cell Express,-,Sektor Perdagangan,RULLY MULYADI,2022-05-20,002726.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/7a197685e9b43a131cb0f175a8cf716b.png,TERDAFTAR,4493
4508,tdpseTerbit,,NEFAGOS HOME INDUSTRI,-,"Sektor Energi dan Sumber Daya Mineral, Sektor Kesehatan, Sektor Keuangan, Sektor Pangan, Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",FERIWANSYAH,2022-05-20,002725.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c53219885fd68873f7c4cde807522039.png,TERDAFTAR,4492
4506,tdpseTerbit,,SISFO Manajemen Sekolah Digitalku - MsD,intismacindonesia.com,Sektor Teknologi Informasi dan Komunikasi,INTISMAC INDONESIA GROUP,2022-05-19,002724.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/95b847d2e31d5f945275a1c367d5e2b2.png,TERDAFTAR,4490
4505,tdpseTerbit,,SISFO Manajemen Sekolah Digitalku - (MsD),intismacindonesia.com,Sektor Teknologi Informasi dan Komunikasi,INTISMAC INDONESIA GROUP,2022-05-19,002724.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/84171e19d7660f3797df7837618488be.png,TERDAFTAR,4489
4575,tdpseTerbit,128700020064700000003,JEMPOLKIOS,jempolkios.co.id,Sektor Teknologi Informasi dan Komunikasi,MITRA DISTRIBUSI UTAMA,2022-06-17,002723.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/68c18d83c73b706b18fce56bc7594442.png,TERDAFTAR,4539
4488,tdpseTerbit,,JEMPOL KIOS,www.jempolkios.co.id,Sektor Teknologi Informasi dan Komunikasi,MITRA DISTRIBUSI UTAMA,2022-05-19,002723.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/4bab2eca8e6ee8bf63f48d0eb1d58a0c.png,TERDAFTAR,4472
5063,tdpseTerbit,200222000003200020003,AMK HOSTING,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-07-04,002722.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/41a245aa93e141306ce08e5ba1c9bed4.png,TERDAFTAR,4931
5048,tdpseTerbit,200222000003200020003,AMK WEBHOSTING,amk.webi.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-07-04,002722.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b428e3ab9532c2cb2a5f9c3ce16db94c.png,TERDAFTAR,4919
4504,tdpseTerbit,,AMK   TOP UP & PAYMENT,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-05-19,002722.06/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/6a74b03c7583129fb597b1ce1d911224.png,TERDAFTAR,4488
4503,tdpseTerbit,,AMK  BOOK STORE,adifamedia.web.id,Sektor Perdagangan,ADIFA MEDIA KARYA,2022-05-19,002722.05/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/1f073f7b6fab12ff94192e858f92b25b.png,TERDAFTAR,4487
4502,tdpseTerbit,,AMK ATK,adifamedia.web.id,Sektor Perdagangan,ADIFA MEDIA KARYA,2022-05-19,002722.04/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/1c4432e377196b3c756390aa9c293714.png,TERDAFTAR,4486
4501,tdpseTerbit,,AMK  PPOB & PAYMENT,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-05-19,002722.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/45e6d7956acc4265c06f768b4fb15ec5.png,TERDAFTAR,4485
4500,tdpseTerbit,,AMK  TENOLOGI & KOMPUTER,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-05-19,002722.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/d8f0f277e55b567e8a0d317060991140.png,TERDAFTAR,4484
4499,tdpseTerbit,,AMK Buku Store,adifamedia.web.id,Sektor Perdagangan,ADIFA MEDIA KARYA,2022-05-19,002722.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/7063a97b49b6a51899abd4006fe93f8b.png,TERDAFTAR,4483
12153,tdpseTerbit,912030739162400020002,SYNCARGO,syncargo.com,"Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",EXIMKU TEKNOLOGI INDONESIA,2022-11-07,002721.02/DJAI.PSE/11/2022,https://pse.kominfo.go.id/storage/images/qr_code/feb311635ff543ee301e5921de8a3a9f.png,TERDAFTAR,11948
4498,tdpseTerbit,,Andalin Trade,trade.andalin.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",EXIMKU TEKNOLOGI INDONESIA,2022-05-19,002721.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/33dd4f92ae1755985967fb50b4d8b14b.png,TERDAFTAR,4482
4497,tdpseTerbit,,Punyabersama.id,beta2.punyabersama.id,Sektor Keuangan,BERSAMA MILIK BANGSA,2022-05-19,002720.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/f79208f07480729333debca7384053da.png,TERDAFTAR,4481
4496,tdpseTerbit,,Hotel Swift Inn Aeropolis Jakarta,www.swiftinns.com,Sektor Perdagangan,ESTRELLA DUABELAS INDONESIA,2022-05-19,002719.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/3ab98ea6760892d0c12886ee77157e98.png,TERDAFTAR,4480
4495,tdpseTerbit,,PT Kerinci Merangin Hidro,-,Sektor Energi dan Sumber Daya Mineral,KERINCI MERANGIN HIDRO,2022-05-19,002718.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/d718395d31be611e0dcb8977a16e4f59.png,TERDAFTAR,4479
4466,tdpseTerbit,,Website Yakult,yakult.co.id,Sektor Perdagangan,YAKULT INDONESIA PERSADA,2022-05-19,002717.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/e3ccc555cf50bf7dfe15440897b44d3a.png,TERDAFTAR,4450
4494,tdpseTerbit,,Formi,formi.id,Sektor Kesehatan,FORMI UNTUNG BERSAMA,2022-05-19,002716.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/db7e4f36f23e95ba4a0af6dbb980eb96.png,TERDAFTAR,4478
4493,tdpseTerbit,,BrownMix Factory Indonesia,-,Sektor Perdagangan,BROWNMIX FACTORY INDONESIA,2022-05-19,002715.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/608da059620b7ca6abd57c20435e4012.png,TERDAFTAR,4477
